,id,created_at,text,clean_text,cleaned_word_list
352,1234403122258350081,2020-03-02 09:00:13,"b'Since one of the deadliest disasters in the garment industry\xe2\x80\x99s history, Bangladesh has experienced one of the most\xe2\x80\xa6 https://t.co/qh0rsunsNq'",since one of the deadliest disasters in the garment industry    history  bangladesh has experienced one of the most     ,sint on deadliest disast gar industry hist bangladesh expery on
353,1234399314451030016,2020-03-02 08:45:05,"b'The coronavirus has infected more than 1,500 people in Italy. Regional officials canceled the public celebration of\xe2\x80\xa6 https://t.co/CmQaAKU4i6'",the coronavirus has infected more than       people in italy  regional officials canceled the public celebration of     ,coronavir infect peopl ita reg off cancel publ celebr
354,1234395547764740097,2020-03-02 08:30:07,"b'Since arriving in Italy to study abroad, a student from Hong Kong said she has been discriminated against at a bank\xe2\x80\xa6 https://t.co/Oez6HoOEuX'",since arriving in italy to study abroad  a student from hong kong said she has been discriminated against at a bank     ,sint ar ita study abroad stud hong kong say discrimin bank
355,1234391754314481664,2020-03-02 08:15:02,b'The signing of a deal on Saturday to start withdrawing United States troops from Afghanistan may not immediately st\xe2\x80\xa6 https://t.co/W1kd5u7iW2',the signing of a deal on saturday to start withdrawing united states troops from afghanistan may not immediately st     ,sign deal saturday start withdraw unit stat troop afgh may immedy st
356,1234388004103434240,2020-03-02 08:00:08,"b""Europe morning briefing: Here's what you need to know to start your day https://t.co/0gY3SlqD37""",europe morning briefing  here s what you need to know to start your day  ,europ morn brief nee know start day
357,1234382960473890816,2020-03-02 07:40:06,"b'China is requiring people to use an app so they can be assigned a color code \xe2\x80\x94 green, yellow or red \xe2\x80\x94 that indicate\xe2\x80\xa6 https://t.co/JcmztynguI'",china is requiring people to use an app so they can be assigned a color code     green  yellow or red     that indicate     ,chin requir peopl us ap assign col cod green yellow red ind
358,1234380454561800193,2020-03-02 07:30:08,"b'RT @NYTHealth: Unless you have the virus, or your pet is spending a lot of time with Covid-19 patients, no precautions are needed, or helpf\xe2\x80\xa6'",rt    unless you have the virus  or your pet is spending a lot of time with covid    patients  no precautions are needed  or helpf   ,rt unless vir pet spend lot tim covid paty precaut nee helpf
359,1234377932224782337,2020-03-02 07:20:07,"b'For decades, Israel has neglected the transportation, education and health care systems that are vital to its prosp\xe2\x80\xa6 https://t.co/c6o6lWKQ3t'",for decades  israel has neglected the transportation  education and health care systems that are vital to its prosp     ,decad israel neglect transport educ heal car system vit prosp
360,1234372904726470656,2020-03-02 07:00:08,"b'The coronavirus kills older people at a far higher rate. But Japan, which has the highest proportion of elderly peo\xe2\x80\xa6 https://t.co/ffbYmTGfUg'",the coronavirus kills older people at a far higher rate  but japan  which has the highest proportion of elderly peo     ,coronavir kil old peopl far high rat jap highest proport eld peo
361,1234367853081645056,2020-03-02 06:40:04,b'A year and a half of difficult \xe2\x80\x94 often criticized \xe2\x80\x94 diplomacy had brought success where several previous attempts a\xe2\x80\xa6 https://t.co/vcXeTmxKsC',a year and a half of difficult     often criticized     diplomacy had brought success where several previous attempts a     ,year half difficult oft crit diplom bring success sev prevy attempt
362,1234362871582253056,2020-03-02 06:20:16,b'An armed man who entered a Southern California church in between Masses died on Sunday after an officer-involved sh\xe2\x80\xa6 https://t.co/vIHVS14Vff',an armed man who entered a southern california church in between masses died on sunday after an officer involved sh     ,arm man ent southern californ church mass die sunday off involv sh
363,1234358643107209216,2020-03-02 06:03:28,"b'A disgruntled security guard who lost his job at an upscale mall went on a shooting rampage in Manila, injuring at\xe2\x80\xa6 https://t.co/72OHTOLB1o'",a disgruntled security guard who lost his job at an upscale mall went on a shooting rampage in manila  injuring at     ,disgruntl sec guard lose job upsc mal go shoot ramp manil ind
364,1234353067862171648,2020-03-02 05:41:19,b'Read updates in Chinese: \xe6\x96\xb0\xe5\x86\xa0\xe7\x97\x85\xe6\xaf\x92\xe7\x96\xab\xe6\x83\x85\xe6\x9c\x80\xe6\x96\xb0\xe6\xb6\x88\xe6\x81\xaf https://t.co/R1GR3kdkAx',read updates in chinese                                  ,read upd chin
365,1234352809128218624,2020-03-02 05:40:17,b'Coronavirus cases in the United States skyrocketed by 35% over the weekend. States from coast to coast reported new\xe2\x80\xa6 https://t.co/0Rd0g7Smkj',coronavirus cases in the united states skyrocketed by     over the weekend  states from coast to coast reported new     ,coronavir cas unit stat skyrocket weekend stat coast coast report new
366,1234347719596089344,2020-03-02 05:20:04,"b'In Opinion\n\nEswar S. Prasad writes, ""While governments try to navigate the fine line between being prepared and set\xe2\x80\xa6 https://t.co/RIzlWvqCvd'",in opinion   s  prasad writes   while governments try to navigate the fine line between being prepared and set     ,opin prasad writ govern try navig fin lin prep set
367,1234343129999953920,2020-03-02 05:01:49,b'A top court in Colombia is expected to rule in the coming days on whether to permit abortion during the first month\xe2\x80\xa6 https://t.co/W0DsgoWgED',a top court in colombia is expected to rule in the coming days on whether to permit abortion during the first month     ,top court colomb expect rul com day wheth permit abort first mon
