,id,created_at,text,clean_text,cleaned_word_list
1688,1225147281269231616,2020-02-05 20:00:48,b'@hslovera this gif(t) https://t.co/xTrGsqbpks',  this gif t   ,gif
1689,1225147080827641861,2020-02-05 20:00:00,"b'A little birdie told me that you needed \xe2\x9c\xa8more\xe2\x9c\xa8 Alycia Debnam-Carey content on your timeline, so here I am to grant\xe2\x80\xa6 https://t.co/92eypCuQ97'",a little birdie told me that you needed        alycia debnam carey content on your timeline  so here i am to grant     ,littl birdy tell nee alyc debnam carey cont timelin grant
1690,1225146747174948865,2020-02-05 19:58:41,"b'@imaginemendes22 hi :) good, how are you?'",  hi    good  how are you ,hi good
1691,1225146711666053121,2020-02-05 19:58:32,"b""@sammlehman well that's cute bc im urs""",  well that s cute bc im urs,wel cut bc im ur
1692,1225146617050869760,2020-02-05 19:58:10,b'@charryadore HEY',  hey,hey
1693,1225146573895667712,2020-02-05 19:57:59,b'@bitchimfalling no no we are friends',  no no we are friends,friend
1694,1225145368465301504,2020-02-05 19:53:12,b'@LilNasX yes',  yes,ye
1695,1225145296411406336,2020-02-05 19:52:55,b'@sunflwr666 EVERYONE SHOULD',  everyone should,everyon
1696,1225145051552145409,2020-02-05 19:51:57,"b'@sunflwr666 changes every day but we have to stan cherry, sunflower vol 6 and falling'",  changes every day but we have to stan cherry  sunflower vol   and falling,chang every day stan cherry sunflow vol fal
1697,1225144830537453569,2020-02-05 19:51:04,"b""@LachyWerner gjdahfdhsjdas slash the tires of the car i don't have is sending me""",  gjdahfdhsjdas slash the tires of the car i don t have is sending me,gjdahfdhsjdas slash tir car send
1698,1225144715760279559,2020-02-05 19:50:36,b'@hesodior omg nO!!! finish your iced coffee and then get some WATER',  omg no    finish your iced coffee and then get some water,omg fin ic coff get wat
1699,1225144639277162496,2020-02-05 19:50:18,"b""@pancakekissy @hesodior we're all v cute""",    we re all v cute,cut
1700,1225144607324999687,2020-02-05 19:50:11,b'@sammlehman congrats!!! you are!!!',  congrats    you are   ,congr
1701,1225144569362362369,2020-02-05 19:50:02,b'@sunflwr666 im streaming that eVERY DAY',  im streaming that every day,im stream every day
1702,1225142664749879304,2020-02-05 19:42:27,"b""@hesodior i'm good!!! how are you???? drinking enough water, i hope!!!""",  i m good    how are you     drinking enough water  i hope   ,good drink enough wat hop
1703,1225142413473329154,2020-02-05 19:41:28,"b'@hesodior omg u tagging was enough, hi new bff'",  omg u tagging was enough  hi new bff,omg tag enough hi new bff
1704,1225142319843770368,2020-02-05 19:41:05,b'@kookoachu sOOoOo unfair',  sooooo unfair,sooooo unfair
1705,1225139683195281409,2020-02-05 19:30:37,b'@pancakekissy hehe',  hehe,heh
