,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2956,2956,835174591018455040,odd let get mobile team please dm us user id device type operating system amp app version,let team please device type system version
2957,2957,835171741739646976,full suspensions concerns listing report us clicking item listing bl,suspensions concerns report item bl
2958,2958,835171718322868225,report seller take actions sellers found selling counterfeits range restrictions,report seller actions sellers counterfeits restrictions
2959,2959,835171660907053058,received item counterfeit want open request mentioned also helps,item counterfeit request
2960,2960,835165352745136130,typically appeals take hours get reviewed happy take look please dm us,appeals hours look please
2961,2961,835165332264349696,full name email address postal code thanks advance jn,name email address code thanks advance jn
2962,2962,835161632913428483,sorry ritchie report item link every listing partway right side item number mc,report item listing side item number mc
2963,2963,835160769302040583,strange waves get error happened exactly let know help get phone,waves error phone
2964,2964,835156666521878528,try getting phone number calling see cover return shipping ld,phone number ld
2965,2965,835156332516945921,quite right try clearing cache amp cookies browser amp let us know resolve bl,try cache amp cookies bl
2966,2966,835155819327016960,understandable unpaid item case asks buyer pay within days trying get sorted first mc,item case buyer pay days get
2967,2967,835154551497842690,match description also protected bl,match description bl
2968,2968,835154533009457156,work closely brands help stop counterfeits sold site receive something,work help counterfeits site something
2969,2969,835146890815619072,tool open unpaid item case flag buyer get fees back paid mc,tool item case flag buyer get fees mc
2970,2970,835144790136217601,hey dane please dm email address file first last name zip code happy check mc,hey dane please email address file name zip code check mc
2971,2971,835143542444027904,hey sammy start appeal process long ago let us know help jn,hey appeal process help jn
2972,2972,835134433317498880,oh sound right browsers tried still happen clearing cache cookies jn,sound browsers cache cookies
2973,2973,835129430615928832,hey paul happy hear want sell ebay please know security may manually verify,hey paul hear sell please security
2974,2974,835129410298707972,account since newer appreciate working us let us know help get started jn,account appreciate help jn
2975,2975,835123125893402629,looking sell ebay give back well donate proceeds charity choice,proceeds charity choice
2976,2976,835034042890321921,scott let go push needed turn passion project full time business ebay,scott let push turn passion project time business ebay
2977,2977,834980533532823552,hopefully get item time please sure leave appropriate feedback seller item arrives bt,time please feedback seller item bt
2978,2978,834976824639832065,able increase limits twitter change mind phone agents review account bt,increase limits change mind phone agents account bt
2979,2979,834976224090927104,welcome let us know help anything else bt,help anything bt
2980,2980,834955731786940416,want hear happened make feel way bt,hear way bt
2981,2981,834955227472199680,every account limits ensure manageable growth call us amp gladly,account growth
2982,2982,834953678423535616,reach seller see ship item also got cov,reach seller item cov
2983,2983,834940584477478912,let seller know issue also got,seller issue
2984,2984,834905131346980865,strange please dm full name email address postal code amp item like investigate thank,please name email address code item investigate thank
2985,2985,834890054338240512,happy check dm us user id full name zip code amp registered email address file bt,check name zip code amp address file bt
2986,2986,834888754968002562,ah dm us user id reviewed make sure info secure cj,ah id secure cj
2987,2987,834873981903712256,cannot made stated period passed,cannot period
2988,2988,834873967773122560,sorry frustration may caused certain timeframes place amp follow revision requests,frustration timeframes revision requests
2989,2989,834869447743635456,oh past days way appeal get details,days way get details
2990,2990,834868441001623554,hey hasan seems happening want correct could share details great,hey hasan correct share details
2991,2991,834858687269371904,appreciate patient buyers answering questions really makes difference ld,patient buyers questions difference ld
2992,2992,834854904653029376,concerns risk policy happen email explaining sent well cj,concerns risk policy email cj
2993,2993,834848673360121856,still recommend use tracking covered show buyer received thanks feedback though cj,use show buyer thanks cj
2994,2994,834840684163104768,hi referring viewing items mobile expand upon seeing amp suggestion great,hi items suggestion
2995,2995,834837385502420994,thanks screenshot passed along appropriate review appreciate heads,thanks review appreciate heads
2996,2996,834833852271046661,arrived time select yes defect received reach buyer leaving feedback cj,time yes buyer feedback cj
2997,2997,834833653767270400,proof postage tracking though need receive defect buyer leave feedback ask,proof postage buyer feedback ask
2998,2998,834823700222455808,friendships sale selling us joins millions others community cj,friendships sale joins millions others community cj
2999,2999,834822637838856194,post handling time validated tracking number penalized happen lmk cj,post handling time number lmk cj
3000,3000,834809141608710146,welcome glad hear could help add closet bl,glad hear bl
3001,3001,834808392027881472,happy day hope get soon,day
3002,3002,834807935503044609,services well try keep low possible still offering powerful selling platform bl,services platform bl
3003,3003,834807916855250945,hate see go items fees final price paypal charge fees,hate see items fees price charge fees
3004,3004,834804066899415045,could sure could always open gmail account change email address file jn,gmail account change email address file jn
3005,3005,834803815442501633,exciting happy hear want sell us let us know need anything bl,hear anything bl
3006,3006,834801170765987845,hello sorry hear cancelled request sell items sellers please know,hello sorry request sell items sellers
3007,3007,834801134112034816,request cancelation send one affect selling ebay jn,request cancelation affect selling ebay jn
3008,3008,834799240983564288,code registered ebay account verified see options cl,code account see options
3009,3009,834799199300509701,happy look amp get answers like dm email address first last name amp postal cl,look get answers email address name cl
3010,3010,834797732518887425,hey erika sounds like poor experience love look willing share details cl,hey experience love look share details cl
3011,3011,834778112894369792,something like hear happened make feel way love try turn around cl,something hear way try cl
3012,3012,834775345484201984,take hrs funds show account longer let know amp research cl,hrs funds research cl
3013,3013,834772822920658944,easiest way fake six figure salary get yo affordable convincing men watches learn,way figure get men watches
3014,3014,834731239412289536,passed open item received case let us know goes,item case
3015,3015,834731176589979650,try contact seller check shipping status item also estimated delivery date,contact seller check status item delivery date
3016,3016,834728774713430019,sound right ios android device updated latest version let us know,sound ios device version
3017,3017,834616752155815936,hate lose tell us happened love turn around cm,hate turn cm
3018,3018,834602806141190148,chat long tracking shows delivery system quite reliable please keep us posted cm,shows delivery system please cm
3019,3019,834598653704683523,update get acceptance scan see release days delivery please let us know cm,get days delivery please cm
3020,3020,834593582849859585,hold funds build trust site speed release add tracking amp release days delivery cm,funds trust site speed release release days delivery cm
3021,3021,834569477924720644,pumped mobile dj studio dj anywhere even parking lot check cool rides,dj studio dj lot rides
3022,3022,834561536698023936,hey accidents happen may happen,hey accidents
3023,3023,834535302345682945,apologies read completely wrong first time around appreciate using ebay great day cc,apologies time appreciate day
3024,3024,834533206045184001,item arrive ebay stand behind purchase moneyback guarantee cm,item ebay stand purchase moneyback guarantee cm
3025,3025,834532992102100992,know waiting never fun please reach seller see provide info,please seller see info
3026,3026,834531534573076481,hey tim send promotions regularly hope find useful please let us know assist anything corey,hey send promotions please anything corey
3027,3027,834526585826967552,item traveling long distance across borders sort distance find one may closer free cc,item distance borders distance cc
3028,3028,834502589106495488,thanks getting touch good luck sale please let us know help cm,thanks luck sale please help
3029,3029,834500807278084101,understood pass along always working improve members cm,pass members
3030,3030,834500530781184001,set buyer reqs requiring paypal blocking unpaids really help cm,buyer reqs unpaids
3031,3031,834497260935319552,oh want send items interest set comm preferences cm,items interest preferences
3032,3032,834496353866743809,thanks letting us know tell us message received like improve cm,thanks cm
3033,3033,834490677648031745,upload tracking information funds released days confirmed delivery,information funds days delivery
3034,3034,834488342943301638,feel free dm screenshot fo charges happy take look cc,dm screenshot fo charges look cc
3035,3035,834482245381550080,jn,jn
3036,3036,834474910923780097,like see tell us happened love chance turn around thanks ej,chance turn thanks
3037,3037,834473475825889280,glad hear working despite trouble keep us posted happy dig tc,hear trouble dig tc
3038,3038,834473369655447553,saw dm responded please check inbox thanks ej,saw dm please thanks
3039,3039,834469793268891648,take look break invoice many times listing fees covered add reserve options cc,look invoice times fees reserve options
3040,3040,834467057903206400,turn entertainment system notches rm piece complete rm system,entertainment system notches rm system
3041,3041,834464798276452352,right trying get better idea situation buyer decided cancel pay cc,idea situation buyer pay cc
3042,3042,834461476865843200,buyer fail pay sure open unpaid item case get fees credited properly cc,buyer pay item case fees cc
3043,3043,834461402651824128,jay replied dm please review provide requested information,jay please information
3044,3044,834455146184765445,thank sending answered please check bl,thank please bl
3045,3045,834453569034211329,invoice selling paid time late fees could occur happy review though cj,invoice time fees review cj
3046,3046,834446798387286018,sorry confusion know vouchers small every bit helps,confusion vouchers bit
3047,3047,834445625223680000,issues unpaid strike buyer see manage bidders block ej,issues strike buyer bidders ej
3048,3048,834445608484294656,oh cancelling transaction decision open unpaid item case instead ej,transaction decision item case
3049,3049,834441951466422274,sorry inconvenience rights owner reports listing us required end,inconvenience rights owner reports end
3050,3050,834439298225147904,day delivered jay,day jay
3051,3051,834433582873636866,upload tracking get funds days confirmed delivery get details,upload funds days delivery get details
3052,3052,834419243923996672,want need good thing buy,thing buy
3053,3053,834417166313193472,hey kate security important us able use copy paste jn,security use copy paste jn
3054,3054,834416691937435648,hey mr tw happened love help whatever let us know jn,hey tw help jn
3055,3055,834274095038607360,way return try reselling site see,way site see
3056,3056,834238632710008832,happy look dm us facebook amp look bt,look look bt
3057,3057,834231558039035905,sorry lost time michael experience want get touch cm,sorry time michael experience cm
3058,3058,834227219186741248,happy take look fees dm email address full name registered postal code cm,look fees address name code cm
3059,3059,834217902324740103,appreciate feedback although currently offer uwp app mobile site still available pretty great,feedback app site
3060,3060,834200798544404480,convert car mobile dj studio complete high end audio gear dj turntable system read,convert car dj studio end audio gear dj system
3061,3061,834195592813371393,cases refund buyer return item send us dm bt,cases buyer return item bt
3062,3062,834195573611839488,user id full name item number zip code amp registered email address file amp look bt,user name item number zip code amp address file look bt
3063,3063,834189819450372096,check already return open dm us reg email first last name zip code cj,dm name zip code cj
3064,3064,834189672834269185,listed compatibility would pay return shipping say title tho let,compatibility let
3065,3065,834178181687078914,items described covered wrong purchase cj,items purchase cj
3066,3066,834170425550700544,oh dear sorry troubles something help dm details let chat,troubles something details chat
3067,3067,834160211724292097,thanks love dan profile zombies beware lol keep good work best sales mc,thanks dan profile zombies work sales mc
3068,3068,834153378951356418,happy hear sorted let us know anything comes jn,hear anything jn
3069,3069,834153302963191808,sorry hear open unpaid item case relist immediately credit fees involved,item case credit fees
3070,3070,834153003443744770,give seller time per user agreement time passes absolutely help jn,seller time agreement time help jn
3071,3071,834146348479963137,wow exclusive chevy camaro sema auto show read learn car worth,chevy camaro auto show car worth
3072,3072,834145491017486337,seller ship tracking hurt long run care protected please make,seller ship run care please
3073,3073,834145427649871872,sure open case th also know take seriously limit prevent seller using ebay jn,case th prevent seller jn
3074,3074,834141031947964417,sorry hear ran emilia always shop help avoid customs fees jn,hear help customs fees
3075,3075,834137814480646144,sorry hear received item yet love look estimated delivery date jn,item look delivery date jn
3076,3076,834136967898083330,always dm us appreciate feedback jn,feedback jn
3077,3077,834132062101708800,hey seller listing offer return policy still open return request jn,hey seller listing return policy return request jn
3078,3078,834126975686029312,select report item right listing choose listing practices gt listing practices gt item location misrep cj,report item listing listing practices practices item location misrep cj
3079,3079,834125646817267712,thank letting us know may want give call received info need bl,thank call bl
3080,3080,834123295255568384,hey harold running specifically happy pass along feedback thank jn,hey pass feedback thank jn
3081,3081,834123120449617920,reporting exactly review take action necessary cj,action cj
