,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
56,56,1238528900117991424,really really really really really really get enough,
57,57,1238525231498698753,deluxe version arrived,version
58,58,1238510132402814976,tiktok playlists must listen,playlists
59,59,1238498974685855746,absolutely delivered song fire period,fire period
60,60,1238498535882006530,goes without saying whats favorite track still ripped heart,whats track heart
61,61,1238498408568152071,great answer mariyana already watched video times,answer mariyana video times
62,62,1238498264279740417,fletcher one think video lovedddd,think video lovedddd
63,63,1238496416525402112,right,right
64,64,1238496370761359361,great choice kayla fave song,choice kayla song
65,65,1238496271658336259,soooo proud album everything dreamt,soooo album everything dreamt
67,67,1238496028871004160,worry marina already know niall day,marina day
68,68,1238495895844524032,oooooo yes girlfriend vibes need gt gt,yes vibes gt
69,69,1238495208951762948,topping everyone playlists,everyone playlists
70,70,1238495035517276160,guess expensive shoe wear slip episode,guess shoe episode
71,71,1238483768257757188,agreed nice lil timeline cleanse,lil timeline cleanse
72,72,1238483654902452229,kings,kings
73,73,1238483563844186117,yes,yes
74,74,1238483518889627649,must,
75,75,1238479932780679169,good morning perfect album repeat since dropped,morning album repeat
76,76,1238464836809437185,friday moooood dancing,moooood dancing
77,77,1238449735800745987,cuteness overload amazing year old magician,cuteness overload year magician
78,78,1238325730053885952,wrap little listening party sooo thankful entir,wrap party sooo entir
79,79,1238325221297475586,track still tearing thanks song,track thanks song
80,80,1238324159710744578,track san francisco rip heart book flight san fran vulnerable,track san francisco heart book flight san fran vulnerable
81,81,1238323536130957313,track judgement song crowd pleaser sweet hearted moment album makes us,track judgement song pleaser sweet moment album
82,82,1238322723555815425,track new angel need neeeeeeeeew angel think really somethin one groo,angel groo
83,83,1238321780491722754,track cross mind song might one favorite tracks far upbeat puppy love,track cross mind song favorite tracks love
84,84,1238321150364725248,track everywhere instant butterflies like knows big crush,track butterflies knows crush
85,85,1238320299495612416,track arms stranger passion vocals gifted us perfect breakup rage,track arms stranger passion vocals rage
86,86,1238319657842552833,track put little love got lil,track love
87,87,1238318784483655682,track nice meet ya still get chills every time says,track meet ya chills time
88,88,1238318000538890240,track small talk james horan sweating digging funky groovy feisty vibe,talk james groovy feisty vibe
89,89,1238317222122094593,track bend rules want hug niall put lyrics,track bend rules hug niall lyrics
90,90,1238316539138506759,track dear patience knew going put,track patience put
91,91,1238315661031542786,track black white love song dreamt melts heart like,track love song dreamt melts heart
92,92,1238314893155196928,track heartbreak weather song rainbow storm pot gold,track heartbreak weather song rainbow storm pot gold
93,93,1238314228626456576,today forecast listening new album first time join,today album time join
95,95,1238275502936375304,rt love back,rt
96,96,1238261153039597568,rt maybe time diet,rt time
97,97,1238253441341771776,always fomo new episode family vacation starts right mtv,episode family vacation mtv
98,98,1238238341201625093,queens ruled world whole world would better place,queens world world place
99,99,1238223242684518404,dear diary love,love
100,100,1238208144624541702,want grow,want grow
101,101,1238200176948453377,new anthology book empowerment inspiration,anthology book empowerment inspiration
102,102,1238198009386749952,right exactly need,
103,103,1238197943859101696,hamster lizard,hamster lizard
104,104,1238197819502100480,standing video chat meeting discuss important matters,video matters
105,105,1238194742149763075,sam pleaseeeeeeeuhhhh prepared,sam pleaseeeeeeeuhhhh
106,106,1238194499022659586,called,
107,107,1238193042248667138,birthday took turn worst,birthday turn
108,108,1238177942175440897,need inside day trying recreate makeup lewk,day recreate makeup lewk
109,109,1238176389024681986,song makes wanna lay field flowers stare butterflies hours,song field flowers butterflies hours
111,111,1238176135395053577,fact elle,fact
112,112,1238176087114473474,option,option
113,113,1238175664236310528,sunflower vol,sunflower vol
114,114,1238162843016585217,great day look pics precious smile repeat,day pics repeat
115,115,1238159768059068421,rt make serious magic happen homecoming queen two powerhouses take,rt happen powerhouses
116,116,1238156445939568645,definitely hot,
117,117,1238155922704392193,wish mic,mic
118,118,1238155699676479490,hiiiiiiiiii,hiiiiiiiiii
119,119,1238155429391237126,present bb shawn,bb shawn
120,120,1238155121294561281,love emojis love shawn suit tie,emojis shawn suit tie
121,121,1238155001463287809,one gets every time cass,time cass
122,122,1238154915744223233,gif,gif
123,123,1238154794298155008,pov walk diner see shawn sitting,pov walk diner shawn
124,124,1238154486356598787,biiiig heart eyes tiny wave,heart eyes
125,125,1238154381121540098,lil smirk gave butterfliessssss,smirk butterfliessssss
126,126,1238154267611009024,sweats,sweats
127,127,1238154164024348679,love bb,love bb
128,128,1238154036173582336,pce,pce
129,129,1238153719809785858,love passionate performer,passionate performer
130,130,1238153610598416384,whenever starts playing,
131,131,1238153418411249665,pls enjoy precious smiling shawn,pls shawn
132,132,1238153212345057281,tweet emoji try reply gif,tweet emoji
133,133,1238147744059056129,coming home time feast fam splits pick best meal bds,home time splits meal bds
134,134,1238142120143327233,omggg take breath also feel love bug,omggg breath bug
135,135,1238141876538159105,bye bye friggen bye,bye bye friggen bye
136,136,1238141799287394304,great choices claude,choices
137,137,1238141742165241859,gasolinaaaaaaaaaaaaaaa stuck head day even mad,head day
138,138,1238140128968749058,rt level happiness strive west kim took car,level happiness west kim car
140,140,1238135046785155076,totally agree definitely agree absolutely agree,
141,141,1238134809475657728,please stop music music music,music music music
142,142,1238134715456073729,released buttons never,buttons
143,143,1238134343048073217,asgashgawjglj yes wow yes big fan tracks,fan tracks
144,144,1238134192027901959,great choice,choice
145,145,1238134025136545793,vividly remember watching love story music video lime green ipod nano,story music video lime ipod nano
146,146,1238133899491975169,ugly cry story life least wyd,story life wyd
147,147,1238133748698361857,yesss songs goldddd,songs goldddd
148,148,1238133704461029384,wow ethan unlocked level memories,wow ethan level memories
149,149,1238133636534329344,great choice fantastic choice incredible choice,choice choice choice
150,150,1238132643322974209,throwback songs live without,throwback songs
151,151,1238118926317428737,tysm much looking forward,
152,152,1238118666891386880,shy exited,shy
153,153,1238118570640506880,zahira,zahira
154,154,1238118387689107456,shy,shy
155,155,1238118342625460224,wonderful,wonderful
156,156,1238118293745082368,shy hi megan,hi megan
157,157,1238118160924106752,shy mood,mood
158,158,1238118122261032961,yesssssssssssssss,yesssssssssssssss
159,159,1238118065000325120,thennnnnn date,thennnnnn date
160,160,1238118026161139713,ugh yes kiesha ilysm,yes ilysm
161,161,1238117942950350850,love us,
162,162,1238117912940077059,continuously serves us prime tikok content,tikok content
163,163,1238117733692321792,idk sounds like ideal date,sounds ideal date
164,164,1238117544528982020,soundtrack fire play,soundtrack fire play
165,165,1238116577343660038,wanna listen music send tiktoks,wanna music send tiktoks
166,166,1238112684933091329,gave chills dana chlls,chills dana chlls
167,167,1238112293399003137,ugh smile simply handle,
168,168,1238112224146849793,angel,angel
169,169,1238112149702139906,ray light love much,ray
170,170,1238112069834231808,tysm sweet heart,heart
171,171,1238111993946660866,ily,
172,172,1238111303392206849,rt atlanta city fake fraud bs going exposed phony season want mi,rt city fraud bs season mi
173,173,1238109227413110787,good morning happiness brings us,morning happiness
174,174,1238102449979867136,love lachlan watson knows bounds,love lachlan watson bounds
175,175,1237911196453548038,rt please read important updates regarding auditions,please updates auditions
176,176,1237891053564366848,suspicions instincts turn correct winter finale starts righ,suspicions instincts winter finale righ
177,177,1237875952899829760,pics take breath away felt need share,pics breath share
179,179,1237867347907465223,rt years later million streams thank thank thank,rt years streams thank thank
180,180,1237860853040295938,roads lead dimples,roads dimples
181,181,1237845756792406016,appreciation tweet entire career,appreciation tweet career
182,182,1237830655339356167,tonight winter finale everything seems,winter finale everything
183,183,1237815557551988739,playing tattoos together,tattoos
184,184,1237805243498467329,rt going live around pm special performance instagram live come hang us,rt performance instagram come
185,185,1237804328162865153,go vibe,vibe
186,186,1237804259661529091,right exactly need today,today
187,187,1237800459559198720,times tough reminder ray light,times reminder ray light
188,188,1237799867302453249,sam smith makes smile,sam smith smile
189,189,1237787873505619968,love,love
190,190,1237785357497896961,dropped video wanna join studio,video wanna join studio
191,191,1237770255386148866,cast played game shared likely leak spoiler,game leak spoiler
192,192,1237768091238629376,rt week stripped underwear powerful video addressed body shaming topic women,rt week video body women
193,193,1237762382295896064,angel earth,angel earth
194,194,1237762339023327232,come far fricken proud,proud
195,195,1237762058839633925,time go,time
196,196,1237761973204459520,face exactly megan,face
197,197,1237761920347836418,bows,bows
198,198,1237761874147581954,time flies stanning fave angel,time flies angel
199,199,1237755157699493889,years ago today released single changed lives forever,years today lives
200,200,1237753579395522563,exactly makes wanna roll windows cruise,wanna roll windows
201,201,1237753312935583746,pls listen classic good vibes fun trip memory lane,pls vibes trip memory lane
202,202,1237740059454869506,inspiration young voices everywhere make voice heard registering vote,inspiration voices voice heard vote
203,203,1237560456178315265,rt summer may party getting started season back new episodes,rt summer party season episodes
204,204,1237528664868179968,pour hour season finale starts right mtv,hour season finale mtv
205,205,1237513565583618048,important cultural moment live performance steps,moment performance steps
206,206,1237498467431247872,gives butterflies,butterflies
207,207,1237483365080526850,survive tonight hour finale mtv quick comebacks acknowledge,hour finale mtv comebacks
208,208,1237478269294915585,true true true sammi love every hairstyle,sammi love hairstyle
209,209,1237478121865195521,like stir pot make ppl choose,stir pot ppl choose
210,210,1237478013253681153,gasps,gasps
211,211,1237477947797356544,always option house,option house
212,212,1237477781954531328,fact,fact
213,213,1237477699792392197,bun yes alwayssss hold special place heart well,yes place heart well
214,214,1237477555533471747,agreed eden want point took tries type harry styles hairstyles right way,want point tries harry styles hairstyles way
215,215,1237477082487304200,hairstyle team,hairstyle team
216,216,1237476595587256326,vote broskinians,vote broskinians
217,217,1237470395080626176,important thing caught serious air,thing air
218,218,1237468266764759041,things illnesses excited drop album,things illnesses drop album
219,219,1237467773338558471,honestly stillll dream boys,dream boys
220,220,1237467692711456769,likes unlikes aggressively,likes unlikes
221,221,1237467571139600384,mathematics absolutely checks,mathematics checks
222,222,1237467463559917571,let get matching frames desks,frames desks
223,223,1237467380588187648,bunch cutes,bunch cutes
224,224,1237467315081535488,also woo hoo top windows,hoo top windows
225,225,1237467185645305860,want hug thank changing lives,hug thank lives
226,226,1237467048994902016,miss toooooo,miss toooooo
227,227,1237466943319420935,pic hanging room,pic hanging room
228,228,1237466846409961472,owe much today boys ughhh,today
229,229,1237466790231490561,moment btr came scene,moment btr scene
230,230,1237455333355851779,today marks years means need spend rest day admiring thi,today marks years rest day thi
231,231,1237454934519537670,love em,love em
232,232,1237454866445983748,friendship,friendship
233,233,1237453565498658818,bored made word cloud tweets spy,word cloud tweets
234,234,1237451081707393030,make two us amanda,
235,235,1237445774394503170,back,
236,236,1237441719592943616,whole entire heart belongs pics daughter meeting last night,heart pics daughter meeting night
237,237,1237438069206327297,hot take pop tarts considered type ravioli weighs internet crazie,pop tarts ravioli crazie
238,238,1237423085080412161,rt talks passion creating blueprint rappers,rt talks blueprint rappers
239,239,1237422971112824832,say teared several times watching video,times video
240,240,1237422678748942336,goal mine,goal mine
241,241,1237422630120165382,jasmine looks like stellar production,jasmine production
242,242,1237413548063633413,feelings exactly,feelings
243,243,1237413496737890305,really see vid falling floating bed,bed
244,244,1237413269452840962,love smmm,love smmm
245,245,1237413207364509696,stan two queeeeens,queeeeens
246,246,1237412309255041024,kicked last night talk visuals,night talk visuals
247,247,1237407873996472320,things get little soul searching trip,things soul trip
248,248,1237402591866355712,yes incredible watch new one posted today behind scenes directing,watch today scenes
249,249,1237397757792522241,taylor delivered one,taylor
250,250,1237397713794236422,playing loop brain steph,loop brain steph
251,251,1237397391160029184,absolutely complaining,
252,252,1237397165493944322,hi guys letting know man stuck head,hi guys man head
253,253,1237396322338181122,rt dish hometowns non traditional upbringings mutual love country music,hometowns upbringings country music
254,254,1237392768462393344,also believe collaborated woman one greatest ever king,woman
255,255,1237391751419064323,rt saturday oct th organizations across country coordinate efforts get americans ballot box,rt saturday organizations country coordinate efforts americans box
256,256,1237382409525628928,proud guys,guys
257,257,1237377670515580929,birthday celebrating staring pics day,birthday pics day
258,258,1237362573248360448,sat october th voters across country cast ballot ahead election day,october th voters country election day
259,259,1237349410306220033,hiiiiii,hiiiiii
260,260,1237349318555848706,rt ears burning,rt ears
261,261,1237344252893544449,rt voter turnout expected reach near record highs november mtv partners launching hopes,rt voter reach record highs partners hopes
262,262,1237181376870461440,need know mastermind behind video fits,need video fits
263,263,1237166275576635392,last time kailah melissa total meltdown happens time,time meltdown happens time
264,264,1237150338605617154,people said much one thing always person like,people thing person
266,266,1237132196269494274,excellent choice,choice
267,267,1237130031266254848,rt like hear everybody go check,rt hear everybody
268,268,1237129299100041218,duty public harry,duty public harry
269,269,1237129178224394241,health,health
270,270,1237129078165078021,also excellent option,option
271,271,1237128947533578240,keeping angels healthy happy stanning harry,angels stanning harry
272,272,1237123588345430020,wash hands,wash hands
273,273,1237120977089130497,really speaking went latest episode,episode
274,274,1237120520342188033,minds,minds
275,275,1237120429615190016,spittin facts bb,facts
276,276,1237120361457729537,help stop blushing,help blushing
277,277,1237120321397891072,fricken mood,mood
278,278,1237120276086865926,feel seen tweet,feel tweet
279,279,1237120210974507008,know always invite love appreciate every day,love appreciate day
280,280,1237120052710825986,day goes think great niall looks denim,day denim
281,281,1237116083557011456,different day massive crush else new,day crush
282,282,1237105879784337410,much know see pass pop quiz,see pop quiz
283,283,1237098445179158531,want stupid love love,love love
284,284,1237091924177293313,ur welcome duty public,duty public
285,285,1237091843868954625,awwww dev love,awwww dev love
286,286,1237091772582543360,thats incredible talent,thats talent
287,287,1237091645616787457,daily must stan normani teeth stan normani breakfast stan normani,teeth breakfast stan normani
288,288,1237091479325196288,speaking truth queen,truth queen
289,289,1237091375197421569,taste immaculate,taste immaculate
290,290,1237090733598834689,thing new song spring break ft stuck head day,thing song spring break head day
291,291,1237081520113881090,rt major music festivals across postponed canceled coronavirus continues spread across country,rt music festivals coronavirus country
292,292,1237075679549808640,hands,hands
293,293,1237067759026081793,rt obsessed badass talented amp groundbreaking women,rt badass women
294,294,1237060749136220162,yes cece eyes rip dang heart,eyes heart
295,295,1237060579585437696,poll guac extra say internet controversial questi,poll guac questi
296,296,1237060545058082816,good answer,answer
297,297,1237060479744462851,classic iconique,iconique
298,298,1237060381174087685,need listen fine line lil louder today,need line lil louder today
299,299,1237060111165788168,walls right still heart,walls heart
300,300,1237059830411603969,boy oh boy correct fave harry song possibly ever pick,boy fave harry song
301,301,1237059695761862657,ari,ari
302,302,1237059567588126720,ya know never forgetting,ya
303,303,1237059492220723200,absolute fire great choice,fire choice
304,304,1237059368048373761,baby yourssss tears,baby tears
305,305,1237059253317353474,regret one bit cause coming lyrical genius,bit cause genius
306,306,1237058932893499392,perfect danny gets chills,chills
307,307,1237058825628405761,acceptable answer,answer
308,308,1237058789745946624,ugh yes sarah realllllly hit allllll feelings,feelings
309,309,1237058208000245765,favorite song lyric time,favorite song time
310,310,1237045480665821186,must celebrate accordingly like,
311,311,1237042057174306817,love stan support proud always,love stan support proud
312,312,1237041972004696065,queen among us,queen
313,313,1237041860801159168,say less,
314,314,1237041580009304064,happy monday marina oooo yes give listen,yes listen
315,315,1237030382383411202,week tracks history bigger life,week tracks history life
316,316,1237015283279290368,hbd,hbd
317,317,1237000187274543106,go behind scenes shot video,scenes video
318,318,1236834087702167552,glitter goddess warrior need,glitter goddess need
319,319,1236818989021401088,claiming know special,
320,320,1236803888726061057,listen clock,listen clock
321,321,1236788790376779776,girl power gurl pou er photo,power gurl pou er photo
322,322,1236773690525745154,lachlan watson gave castmates superlatives agree,lachlan watson castmates superlatives
323,323,1236758592323190784,lot thinking lately much love,lot love
324,324,1236743489829744640,today everyday celebrating women music watching fiercest music videos,today women music music videos
325,325,1236728390259838976,said done believe god woman queen,god woman queen
326,326,1236720840584069132,better way celebrate incredible female artists stellar pl,way celebrate artists pl
327,327,1236713293969911808,girl groups dominated music scene,girl groups music scene
328,328,1236698194379235328,power beauty talent jumped phone ejking,power beauty talent phone ejking
329,329,1236683093639155718,celebrating fierce women music incredible music videos,women music music videos
330,330,1236668579141033984,celebrations continue incredible coming artists domi,celebrations artists
331,331,1236667995713343489,said felt,felt
332,332,1236652892976582656,self expression take notes billie make sure voice always heard,expression notes billie voice
333,333,1236645343036616704,celebrating progress made continued fight voter access women,progress voter access women
334,334,1236637796326088707,celebrating badass coming women music,badass women music
335,335,1236517668796223489,ooo thanks introducing currently bopping along song crazy girls,thanks girls
336,336,1236516613253464064,friendship last ever,friendship
337,337,1236516351746899968,ooooo yes tysm suggestions dee listen rn,yes suggestions rn
338,338,1236516123820072960,talent jumps every time,talent jumps time
339,339,1236515332430446592,girl love catching tour,girl love tour
340,340,1236515079333519361,stan talented queens house,stan queens house
341,341,1236514882301972482,obsessed kick video incredible,video
342,342,1236514616580214784,top ateez songs recommend listen asap,ateez songs asap
343,343,1236514248244842496,listening wonders day today realllllly vibing,wonders day today
344,344,1236513713655558144,tysm ness,tysm ness
345,345,1236513579446218753,let cry together,cry
346,346,1236513221206577153,suchhhhhh vivid mems listening radioactive repeat,suchhhhhh vivid repeat
347,347,1236512558200348677,fave jake miller song rumors holds special place heart foreverrr,jake miller song rumors place heart foreverrr
348,348,1236511801069707264,omg video sooooo sweet love vibes tysm introducing,video love vibes
349,349,1236511451327737856,love fletcher wasted youth undrunk two faves,fletcher faves
350,350,1236510649682931715,queen wait see amazing things continues year,wait things year
351,351,1236510485765373952,aww cece love support bbs second,cece support bbs
352,352,1236510142910337024,mtvparx ever hi cutes miss guys come back chill paint cool things,mtvparx cutes guys paint things
353,353,1236486800333389824,confirming already know goddess earth,goddess earth
354,354,1236471698981085190,music taste impeccable songs listen need boost confidence,music taste songs confidence
355,355,1236456599801257990,simply get enough sugar remix,sugar remix
356,356,1236441502940889089,reacting comments ig like period end story,comments period end story
357,357,1236426400329957377,opened struggles faced support,struggles support
358,358,1236411304035794944,going mom feeling nostalgic let look back lewks,mom let lewks
359,359,1236396202926587904,one artist wish people knew,artist people
360,360,1236381103998373888,know fancy fidget spinners exist expensive taste latest episode,fidget spinners taste episode
361,361,1236366004076208129,house love stan appreciate proud,house love stan appreciate proud
362,362,1236350903801823234,amp weekend vibes playlist,weekend vibes
363,363,1236335803690860546,saturday must listen tonight repeat make rules,saturday repeat make rules
364,364,1236320706868187136,roses red looks great blue love much,roses love
365,365,1236310556434468864,stole show look made magic happen,stole show look magic
366,366,1236309719729528833,break internet music video fit,internet music video fit
367,367,1236305604634968064,today post dedicated time styled bff,today post time bff
368,368,1236302709713707010,rt houston pull wortham theatre ready sang chance waiting yo,rt houston pull wortham sang chance yo
369,369,1236290507615006721,morning groove brought,morning groove
370,370,1236109311878680576,pure joy pic,pure joy pic
371,371,1236094645186240513,rt spoke influenced peers music industry,rt peers music industry
372,372,1236094213734805504,looking new tunes playlist bops mor,tunes bops mor
373,373,1236079114315911171,yuh,yuh
374,374,1236064014834139137,miss premiere new video tomorrow fresh playlist mtv,miss video tomorrow playlist mtv
375,375,1236061613746249728,know marina,marina
376,376,1236061258807418880,listening speak already absolutely vibing tysm putting,speak
377,377,1236060791918530560,yes yes yes,yes
378,378,1236060481540014080,period,period
379,379,1236060352384765952,hey wanna say feeling feelings ily,hey wanna feelings
380,380,1236059960292843520,expect nothing less marsha,nothing marsha
381,381,1236059876507426820,oh im streaming tell mama made emotional,tell mama
382,382,1236059681333932034,know wont stop listening,stop listening
383,383,1236059578321842179,yes kim yes,yes
384,384,1236059492682543104,fave song album boppin amp internet,fave song album boppin amp internet
386,386,1236059076561432576,chills every time listened times,chills time times
387,387,1236058981333950464,giving album first listen,album
388,388,1236058784084221957,julia get great choice,julia choice
389,389,1236048913427095552,everyone listening,everyone listening
390,390,1236033816789045248,much love much,love
391,391,1236020133509857281,lesson way light hits jawline truly accentuates exquisite bone structure,way hits bone structure
392,392,1236018717797969921,good afternoon class today art history discussing polaroids,afternoon class today history discussing polaroids
393,393,1236004253619097601,rt finally back sort collaborator dave free teamed launch mysterious new co,rt sort collaborator co
394,394,1236003618995736578,march artist gave us live performance song,march artist performance song
395,395,1235990644373491712,let moment go undiscussed,moment
396,396,1235988519774031876,smiled cried got chills back could proud video,chills video
397,397,1235985822928834560,look week,look week
398,398,1235984041175810049,looks served us week favorite,looks week favorite
399,399,1235973421567074306,would love use platform whatever way get community make positive change,use platform way community change
400,400,1235961363354267649,immediately grabs tissues,tissues
401,401,1235958316628664320,lemme hear say dropping,hear
402,402,1235955027094786050,omw stream watch video th time,stream watch video th time
403,403,1235950078575218688,house love stan support demetria end time,house love support demetria time
404,404,1235949987839832065,goooood mornin,goooood mornin
405,405,1235949883087036416,growth danny,growth danny
406,406,1235949753957068800,moves gt music gt gt gt gt gt gt gt,moves music gt gt gt gt gt gt gt
407,407,1235949339836637184,saw camp rock demi reference sobbed,saw camp rock demi reference
408,408,1235949168281219073,came claimed throne conquered story,throne story
409,409,1235949075884883968,back emotionally unstable,
410,410,1235948976131670017,leaves amazing impressions everyone meets true icon proud understatement,leaves impressions everyone icon understatement
411,411,1235948869294440456,proud came back incredible powerful way chills thinking,proud way chills
412,412,1235943222041382913,celebrate dropping pls enjoy compilation fave celebs talking much,celebrate compilation celebs
413,413,1235928122681200640,happy birthday epic dance moves,birthday dance moves
414,414,1235902049461645313,wonder enough,wonder enough
415,415,1235901679943458817,never forget day,day
416,416,1235762384721113092,rt family friend relationship drama sign want miss continuing next week mtv,family friend relationship sign miss week mtv
417,417,1235747175239319552,grab cold one pop bottle back back premiere episodes starts right mtv,grab pop bottle episodes starts
418,418,1235741131230638080,rt ceo comebacks,rt ceo comebacks
419,419,1235731824535453696,bds new episode family vacation starts right mtv,episode family vacation mtv
420,420,1235716727360507904,wants make cute matching shirts ball,matching shirts ball
421,421,1235701627320848384,ideal date walking rain listen fly moon frank sinatra,date rain fly moon
422,422,1235694075086544896,thinking sending miss text ex watch video book amp,text ex watch video book amp
423,423,1235689137153495040,rt time rebuilding tennessee telethon donate call pm pm ct,rt time tennessee telethon donate call pm pm ct
424,424,1235686526291529729,always inspired vanguard award acceptance,award acceptance
425,425,1235677304455479296,hiiii love,hiiii love
426,426,1235676921205321735,emo,emo
427,427,1235676856881254400,ugh gif lt,gif lt
428,428,1235676647178858497,tysm leah love,tysm leah love
429,429,1235676463434620929,know power song,power song
430,430,1235676404261548039,clears throat combs bangs draws eyeliner,clears bangs eyeliner
431,431,1235676249382678528,aaaaaand stuck head rest day promise,aaaaaand rest day
432,432,1235676167174328321,celebration important moment musical history,celebration moment history
433,433,1235676031052378146,feelin good way dooooo,way dooooo
434,434,1235675874571063296,song things veins,things veins
435,435,1235675794736705536,corrrrrrect heard radio last night running laps around noggin,heard radio night laps noggin
436,436,1235675694190833664,tysm janice,tysm janice
437,437,1235675269433683970,secret way letting know thinking daily basis,way basis
438,438,1235675174839689217,thats period end story,thats period story
439,439,1235675127142125568,love sarah,love sarah
440,440,1235671425794494464,able stay fam mike return tonight new episode,stay return episode
441,441,1235661778337411072,cause nine afternoon eyes size,cause afternoon eyes size
442,442,1235660694323945472,love style ugghhh,style ugghhh
443,443,1235660645300871168,think jumpsuit stan harder,jumpsuit stan harder
444,444,1235658382603886598,rocks pants,rocks pants
445,445,1235653704163999750,rt beer mtv tonight,rt beer mtv tonight
446,446,1235641227023794176,came across pic simply must share happy makes,pic share
447,447,1235635739502796801,suuuuuuuch good song instant mood booster,song mood booster
449,449,1235635536720781312,right thing always,thing
450,450,1235635485021818882,period jelani power,period jelani power
451,451,1235634706785488898,lil harry content bb,lil harry content bb
452,452,1235634423867019265,tryin make shirts,tryin shirts
453,453,1235633625128988673,seems like really great mood listening go flex day,mood day
454,454,1235626132222992389,family everything sneak peek tonight premiere miss,family everything sneak peek tonight
455,455,1235611027930112002,stunna girl lit stage latest live concert,stunna girl stage concert
456,456,1235609539497639939,stan house,stan house
457,457,1235609499639087104,smile fantastic vocals,vocals
458,458,1235609450486075392,goddess among us,goddess
459,459,1235609409046245380,love much ughhhhhh,ughhhhhh
460,460,1235609217958129664,love,love
461,461,1235609114325266432,yes way,way
462,462,1235609032813092866,already feel talent radiating child,child
463,463,1235608797122445312,tooooo need babysitter pls call,tooooo pls call
464,464,1235608740193280000,lolol actually,lolol
465,465,1235607572121612295,wait video,wait video
466,466,1235607403971805184,looked first saw lil preview,saw lil preview
467,467,1235607204868341760,chilllllssss right,chilllllssss right
468,468,1235605523753562122,claiming throne loyal subject cannot,throne loyal cannot
469,469,1235605143107878912,need midnight already,need midnight
470,470,1235604987692150785,looks absolutely incredible,looks
471,471,1235604924102254595,already chills lil preview,preview
472,472,1235604810595958787,excited,
473,473,1235595929274605568,watch premiere video tonight midnight mtv,watch video midnight mtv
474,474,1235585461755600898,tell jaw hit floor happy,jaw hit floor
475,475,1235580829209735168,hbd loml,hbd loml
476,476,1235565733737873408,dropped new single confidence,confidence
477,477,1235530122830082053,good morning baby,morning baby
478,478,1235369438335074307,therapist describe last relationship words new episode starts right mt,therapist describe relationship words episode mt
479,479,1235364342234824705,dangerous challenge ever twist makes sure one safe miss,challenge miss
480,480,1235361886020878336,say miss love much slayed paris fashion week,miss fashion week
481,481,1235341556489555968,rt dangerous challenge ever twist makes sure one safe premiering wednesday april,challenge april
482,482,1235339236787642368,excited give us incredible send tweet,tweet
483,483,1235335584178196481,biiiiiig fan song immediate add yes,biiiiiig fan song add yes
484,484,1235335327608377346,logged onto tw today expecting get totally served okay cece,tw today okay cece
485,485,1235334833389400069,video incredible,video
486,486,1235334786371268609,without doubt,doubt
487,487,1235334741471170560,greattttt choices,greattttt choices
488,488,1235334673712197641,amya yesssss personal favorite,amya favorite
489,489,1235334468656865281,ohmygoshhh forgot much love song yes going weekend playlists,love song weekend playlists
490,490,1235334082923581440,certified,
491,491,1235332202449248262,song alwaysss stuck head love,song head love
492,492,1235330964571729926,guaranteed party starter,party starter
493,493,1235330877837783046,perfect addition playlist,addition playlist
494,494,1235330786292895753,oooo throwback,throwback
495,495,1235330621305696256,yes jelani yes,yes
496,496,1235330568067395586,definite,definite
497,497,1235324137792364544,try find jaquan really hit major road,road
498,498,1235321792371339266,song must add weekend playlists,song weekend playlists
499,499,1235310050635374593,rt megan revealed label odds contract alleges label tried pro,rt megan label odds contract pro
500,500,1235309037971005440,likely spill spoiler lachlan watson spilled tea thei,spill lachlan watson tea thei
501,501,1235296925223657476,nervous fart likely,
502,502,1235296806319292417,rt fart walk away,fart
503,503,1235292963175096322,confirm well,confirm
504,504,1235292855914188801,course lucy know much love spread tom holland cheer,course lucy spread tom holland cheer
505,505,1235292780097921026,frame pics,frame pics
506,506,1235292713500766210,one dana,dana
508,508,1235292333559762946,tysm giving people want,tysm people
509,509,1235292277121183744,king,king
510,510,1235292238969741312,yes yes,yes
511,511,1235292184565420037,bb,bb
512,512,1235292084875202562,yes queen katy ready,katy
513,513,1235291793606012930,gave us powerful incredible,
514,514,1235278839523074048,present smiling suit,suit
515,515,1235263739630239744,stop ur listen cover,ur cover
516,516,1235248643231358976,always boss queen looking back one,boss queen
517,517,1235233543841886209,cast coolest kids lunchroom got polaroid,cast coolest kids lunchroom
518,518,1235233031897702402,imagine,imagine
519,519,1235232901878501377,excellent plan action totally need rush grab seat,plan action rush grab seat
520,520,1235232709280182273,tryyyy know absolutely fangirl,tryyyy
521,521,1235232599464914945,even take seconds fricken dreammmm,seconds dreammmm
522,522,1235232420577894402,would also ask want see funny ones,see ones
523,523,1235231714521362432,oh losing inside,
524,524,1235231653234192385,probably miss stop honestly,stop
525,525,1235231589338091523,correct thing,thing
526,526,1235218441616920577,pov way home work subway packed seat available next,way home work seat
527,527,1235203342558781441,sophie turner first date precious,sophie turner date
528,528,1235038672765911040,rt next tuesday season finale,rt tuesday season finale
529,529,1235007049651695621,back new episodes start right mtv,episodes mtv
530,530,1234991949305667584,true honest real life representation girl power,life representation girl power
531,531,1234976848960000000,alex robby place gonna loooong night miss back back new episodes,robby place gonna night miss episodes
532,532,1234961750707130373,hiiiii holding onto pics want share,hiiiii pics share
