,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
1654,1654,928299644827963393,never go wrong kitchenaid mixer shop holiday se,kitchenaid mixer shop holiday se
1655,1655,928299390531440641,wait try never scramble gift,wait try gift
1656,1656,928299146557247494,try looking ebay great selection choose holiday season,selection choose holiday season
1657,1657,928298831451774977,got covered worry less shop holiday deals,holiday deals
1658,1658,928298489469075457,deals get something love year like north fac,deals something year fac
1659,1659,928298362285289472,agree worst take advantage deals holiday season,deals holiday season
1660,1660,928298199013642240,better late never check ebay get jump holiday shopping,holiday shopping
1661,1661,928298029609836544,okay happens best us check deals like one,okay deals
1662,1662,928038597629952000,want adidas superstars rt amp chance win prizes,adidas superstars chance win prizes
1663,1663,927952891205132288,rt amp chance win ebay gift card holiday season,rt amp chance gift card holiday season
1664,1664,927949223361888256,time holidays click redeem tech coupon using pshoptech,time holidays coupon pshoptech
1665,1665,927679529455443969,grab memento galaxy far far away starting part new star wars comic ashes jedha,grab memento galaxy part star wars ashes jedha
1666,1666,927674464191397888,get head start holiday gifting click find price adidas superstars,start holiday price adidas superstars
1667,1667,927386073268760578,missed chance raffle bid ebay proceeds northern ca wildfire relief,chance raffle bid proceeds relief
1668,1668,927263860968407040,list item today seller studio get free final value fee,list item today seller studio value fee
1669,1669,927224160375287809,day filming team stay tuned find special guest,day team stay guest
1670,1670,927203973450395648,one less hour sunlight one hour sitting couch online shopping flex fingers amp,hour hour online shopping fingers
1671,1671,927192935937871874,winter coming rt amp chance win north face prizes,winter rt amp chance face prizes
1672,1672,927188771182747648,make last minute shopping thing past today take north face,minute thing past today face
1673,1673,926948923217821696,may recognize campaign thanks stopping,campaign thanks
1674,1674,926924944771969025,designer winner bryan holding custom jordans,designer winner custom jordans
1675,1675,926922275277889537,ebay head engagement stage surprising audience member custom kicks,head engagement stage audience member custom kicks
1676,1676,926875723003961344,got exclusive art kicks seller studio ebay booth forget stop team,art kicks studio ebay forget stop team
1677,1677,926828679463886848,rise shine team putting finishing toucheson booth little sneaker shopping sta,rise shine team sneaker shopping sta
1678,1678,926811294568558595,shop last minute shop deals like ipad pro fly,shop minute shop deals fly
1679,1679,926559243720736768,right auctioning pairs,pairs
1680,1680,926534455065419776,come find us tomorrow psst sneak peek display could,tomorrow psst sneak peek display
1681,1681,926493840160186368,rt amp chance win barbie malibu dream mall prizes,rt amp chance dream mall prizes
1682,1682,926463989852258305,shop last minute favorite tot barbie malibu dream mall today deal,shop tot barbie malibu dream mall today deal
1683,1683,926237547658993664,sip savor best season fall red wine,sip savor season fall wine
1684,1684,926189460152131584,thank global ebay community mustang fastback sold proceeds benefit,thank ebay community fastback proceeds
1685,1685,926151056035328001,tune pmpt show mustang built,tune pmpt show mustang
1686,1686,926148571044311040,rt months rebuilding motors mustang fastback finally made debut check,months motors fastback debut check
1687,1687,926131733199601664,rt using amp chance win sleek samsonite luggage prizes,rt chance win luggage prizes
1688,1688,926101600392830977,traveler life take advantage samsonite deal sooner rather later,life advantage deal sooner
1689,1689,925861631388663808,wait deals start top picks,deals picks
1690,1690,925837386143150080,let see truly worthy mj snag thor ragnarok pin supplies last,mj snag thor ragnarok pin supplies
1691,1691,925780162406318081,need holiday help rt amp chance win kitchenaid mixer prizes,need holiday rt chance win mixer prizes
1692,1692,925754490304819201,say bye last minute shopping got deal iconic kitchenaid mixer,bye minute shopping kitchenaid mixer
1693,1693,925724114353922049,last minute shopping last year year try people top list,minute shopping year year people list
1694,1694,925693925930582016,year shop like everybody else,year shop everybody
1695,1695,925392041915371520,running candy scary,candy scary
1696,1696,925225861351124992,artists custom nylites proceeds get one kind pair,artists nylites proceeds kind pair
1697,1697,924334989742886912,easy weekend diy install new replacement bumper,weekend diy replacement bumper
1698,1698,924017910187687937,favorite collectibles trapped anywhere right check ebay,collectibles check ebay
1699,1699,923999634758033410,bid pair badges support victims recent natural disasters,bid pair support victims disasters
1700,1700,923637195688222720,introducing easier way search ebay describing looking simple snapping pic,way search ebay pic
1701,1701,923590579916820482,shop season trendiest beauty looks urban decay mac amp,shop season beauty decay mac amp
1702,1702,923303138748088320,got autographed guitars courtesy proceeds benefit,guitars proceeds
1703,1703,923210077707952128,favorites shipped free plus guaranteed best prices every ebay deal,favorites prices ebay deal
1704,1704,922969296745119745,rt sr product manager explains new authenticate program makes buying selling luxury handbags easy http,rt product manager program luxury handbags http
1705,1705,922900609958907910,got everything need bring way home cheering,everything need way home cheering
1706,1706,922855365393436674,cut noise find perfect guitar,cut noise guitar
1707,1707,922681580472201216,feisty pets become one searched toys ebay spotlight deal get,pets spotlight deal
1708,1708,922577115618463745,mustang fastback unveiled next week bids start today benefit,mustang fastback week bids today benefit
1709,1709,922574846197768192,rt looks never go style celebrate years iconic half cab shoe skater centric co,rt style celebrate years half cab shoe skater centric co
1710,1710,921488726089519104,fresh new season signals fresh new style reinventing classic denim pieces accessories,season signals style denim pieces accessories
1711,1711,921398138505695232,looking play dress pup say popular dog costumes right,play dress pup dog costumes
1712,1712,921242789509177344,five month journey restoring mustang fastback almost comes end look back,month journey mustang fastback look
1713,1713,921240469979332608,hi available app yet access tool hope like,hi app access tool
1714,1714,921073124535296000,check worth tool see value items bought sold including precious moments figurines,tool value items moments figurines
